z,x,y,x_rkf45,y_rkf45,x_gauss,y_gauss,error_rkf45,error_gauss
4.2999999999999998,0.037309449087483751,0.094424534277761318,0.037309449087451679,0.094424534277773392,0.037309449087483834,0.094424534277761471,3.207156762385921e-14,1.5265566588595902e-16
4.3500000000000005,0.036584460266198972,0.095583602326490144,0.036584460266166449,0.095583602326502051,0.03658446026619902,0.095583602326490283,3.2522595727613179e-14,1.3877787807814457e-16
4.4000000000000004,0.035834720958284418,0.096726816437118404,0.03583472095825143,0.096726816437130186,0.035834720958284494,0.096726816437118585,3.2987501619174964e-14,1.8041124150158794e-16
4.4500000000000002,0.035060577717385293,0.097853648179279606,0.035060577717351854,0.097853648179291208,0.035060577717385327,0.097853648179279801,3.3438529722928934e-14,1.9428902930940239e-16
4.5,0.034262388377430314,0.098963576695065253,0.034262388377396445,0.09896357669507666,0.03426238837743039,0.098963576695065406,3.3868741144971182e-14,1.5265566588595902e-16
4.5499999999999998,0.033440521887229381,0.10005608893978225,0.033440521887195054,0.10005608893979348,0.03344052188722943,0.10005608893978245,3.4326708142629059e-14,1.9428902930940239e-16
4.6000000000000005,0.032595358139933368,0.10113067991909881,0.032595358139898618,0.10113067991910983,0.032595358139933424,0.10113067991909896,3.47499806707674e-14,1.5265566588595902e-16
4.6500000000000004,0.031727287797435576,0.10218685292246879,0.031727287797400389,0.10218685292247962,0.031727287797435645,0.10218685292246897,3.5187130986713555e-14,1.8041124150158794e-16
4.7000000000000002,0.030836712109794936,0.10322411975272765,0.030836712109759329,0.10322411975273825,0.030836712109794967,0.10322411975272784,3.5606934067899942e-14,1.9428902930940239e-16
4.75,0.029924042729765489,0.10424200095175262,0.029924042729729476,0.104242000951763,0.029924042729765541,0.10424200095175279,3.6012859361278515e-14,1.6653345369377348e-16
4.8000000000000007,0.028989701522517192,0.10524002602208385,0.028989701522480756,0.10524002602209402,0.028989701522517255,0.10524002602208406,3.6436131889416856e-14,2.0816681711721685e-16
4.8500000000000005,0.028034120370636219,0.10621773364440339,0.028034120370599394,0.10621773364441331,0.028034120370636295,0.10621773364440361,3.6824709948035661e-14,2.2204460492503131e-16
4.9000000000000004,0.027057740974494985,0.10717467189077184,0.027057740974457772,0.10717467189078152,0.027057740974495086,0.10717467189077208,3.7213288006654466e-14,2.3592239273284576e-16
4.9500000000000002,0.026061014648083976,0.10811039843352405,0.02606101464804636,0.1081103984335335,0.026061014648084021,0.10811039843352434,3.7615743853081085e-14,2.9143354396410359e-16
5,0.025044402110399839,0.10902448074972719,0.025044402110361855,0.10902448074973638,0.025044402110399908,0.10902448074972745,3.7983505229988168e-14,2.6367796834847468e-16
5.0500000000000007,0.024008373272486346,0.10991649632110673,0.024008373272447998,0.10991649632111564,0.024008373272486418,0.10991649632110689,3.8347797159943298e-14,1.6653345369377348e-16
5.1000000000000005,0.022953407020226368,0.11078603282934794,0.022953407020187642,0.1107860328293566,0.022953407020226364,0.11078603282934822,3.8725966877706242e-14,2.7755575615628914e-16
5.1500000000000004,0.021879990992985245,0.11163268834668291,0.021879990992946165,0.11163268834669129,0.0218799909929853,0.11163268834668323,3.907985046680551e-14,3.1918911957973251e-16
5.2000000000000002,0.020788621358208356,0.11245607152167425,0.020788621358168939,0.11245607152168235,0.020788621358208425,0.11245607152167458,3.9416386821145011e-14,3.3306690738754696e-16
5.25,0.019679802582076498,0.11325580176011048,0.019679802582036731,0.1132558017601183,0.01967980258207655,0.11325580176011078,3.9766800963292326e-14,3.0531133177191805e-16
5.3000000000000007,0.018554047196325269,0.11403150940092886,0.0185540471962852,0.11403150940093643,0.018554047196325328,0.1140315094009292,4.006864284811229e-14,3.3306690738754696e-16
5.3500000000000005,0.017411875561336644,0.11478283588708466,0.017411875561296503,0.11478283588709233,0.017411875561336661,0.114782835887085,4.0141501234103316e-14,3.4694469519536142e-16
5.4000000000000004,0.016253815625611335,0.11550943393128774,0.016253815625570947,0.1155094339312952,0.016253815625611345,0.1155094339312881,4.0387831967692023e-14,3.6082248300317588e-16
5.4500000000000002,0.015080402681734262,0.11621096767652998,0.015080402681693802,0.11621096767653752,0.015080402681734337,0.11621096767653033,4.0460690353683049e-14,3.4694469519536142e-16
5.5,0.013892179118944994,0.11688711285132913,0.013892179118904448,0.11688711285133675,0.013892179118944997,0.11688711285132948,4.0545691804005912e-14,3.4694469519536142e-16
5.5500000000000007,0.012689694172427862,0.11753755691961759,0.012689694172387141,0.11753755691962504,0.012689694172427895,0.11753755691961795,4.072089887507957e-14,3.6082248300317588e-16
5.6000000000000005,0.011473503669438053,0.11816199922520655,0.011473503669397304,0.11816199922521414,0.011473503669438105,0.11816199922520687,4.0748654450695199e-14,3.1918911957973251e-16
5.6500000000000004,0.010244169772380103,0.11876015113075906,0.010244169772339178,0.11876015113076656,0.010244169772380097,0.11876015113075951,4.0925596245244833e-14,4.4408920985006262e-16
