z,x,y,x_rkf45,y_rkf45,x_gauss,y_gauss,error_rkf45,error_gauss
3.4500000000000002,1.8027414884374491,-1.1017558128155165,1.8027414884371353,-1.1017558128153402,1.8027414884374484,-1.101755812815516,3.1374902675906924e-13,6.6613381477509392e-16
3.5,1.8364273432398255,-1.1219556760331315,1.836427343239502,-1.1219556760329497,1.8364273432398242,-1.1219556760331306,3.2351898937577062e-13,1.3322676295501878e-15
3.5500000000000003,1.8703670963344337,-1.1422976972508705,1.8703670963341008,-1.1422976972506833,1.8703670963344339,-1.1422976972508698,3.3284486278262193e-13,6.6613381477509392e-16
3.6000000000000001,1.9045629502761703,-1.1627831096822243,1.9045629502758272,-1.1627831096820316,1.9045629502761701,-1.1627831096822248,3.4305891460917337e-13,4.4408920985006262e-16
3.6500000000000004,1.939017153972677,-1.1834131724936492,1.9390171539723235,-1.1834131724934505,1.9390171539726762,-1.1834131724936492,3.5349501104064984e-13,8.8817841970012523e-16
3.7000000000000002,1.9737320039746935,-1.2041891715270363,1.9737320039743294,-1.2041891715268316,1.9737320039746937,-1.2041891715270363,3.6415315207705135e-13,2.2204460492503131e-16
3.75,2.0087098458143067,-1.2251124200490005,2.0087098458139319,-1.2251124200487897,2.0087098458143071,-1.225112420049,3.7481129311345285e-13,4.4408920985006262e-16
3.8000000000000003,2.0439530753932775,-1.2461842595282058,2.0439530753928921,-1.2461842595279888,2.0439530753932775,-1.2461842595282058,3.8546943414985435e-13,0
3.8500000000000001,2.0794641404237546,-1.2674060604420221,2.0794641404233576,-1.2674060604417987,2.0794641404237537,-1.2674060604420219,3.9701575360595598e-13,8.8817841970012523e-16
3.9000000000000004,2.1152455419237999,-1.2887792231138742,2.1152455419233909,-1.2887792231136441,2.115245541923799,-1.2887792231138728,4.0900616227190767e-13,1.3322676295501878e-15
3.9500000000000002,2.1512998357702986,-1.310305178582716,2.1512998357698785,-1.3103051785824797,2.1512998357702964,-1.3103051785827156,4.2010839251815923e-13,2.2204460492503131e-15
4,2.1876296343119659,-1.3319853895061564,2.1876296343115338,-1.3319853895059133,2.1876296343119654,-1.3319853895061562,4.3209880118411093e-13,4.4408920985006262e-16
4.0499999999999998,2.2242376080452964,-1.3538213510988248,2.2242376080448527,-1.353821351098575,2.2242376080452964,-1.3538213510988246,4.4364512064021255e-13,2.2204460492503131e-16
4.1000000000000005,2.261126487356508,-1.375814592107689,2.2611264873560519,-1.3758145921074321,2.2611264873565089,-1.375814592107689,4.5607961851601431e-13,8.8817841970012523e-16
4.1500000000000004,2.2982990643326535,-1.3979666758260978,2.2982990643321841,-1.3979666758258336,2.2982990643326522,-1.397966675826098,4.6940229481151619e-13,1.3322676295501878e-15
4.2000000000000002,2.3357581946453085,-1.4202792011484615,2.3357581946448267,-1.4202792011481904,2.335758194645309,-1.4202792011484611,4.8183679268731794e-13,4.4408920985006262e-16
4.25,2.3735067995104076,-1.4427538036675664,2.3735067995099119,-1.4427538036672873,2.3735067995104071,-1.4427538036675656,4.9560355819266988e-13,8.8817841970012523e-16
4.2999999999999998,2.4115478677280153,-1.4653921568166448,2.411547867727506,-1.4653921568163584,2.4115478677280135,-1.4653921568166444,5.0937032369802182e-13,1.7763568394002505e-15
4.3500000000000005,2.4498844578060783,-1.4881959730584686,2.4498844578055556,-1.4881959730581744,2.4498844578060779,-1.4881959730584686,5.226929999935237e-13,4.4408920985006262e-16
4.4000000000000004,2.4885197001723958,-1.5111670051238311,2.488519700171858,-1.5111670051235286,2.4885197001723962,-1.51116700512383,5.3779203312842583e-13,1.1102230246251565e-15
4.4500000000000002,2.5274567994793404,-1.5343070473019678,2.5274567994787889,-1.5343070473016576,2.5274567994793404,-1.5343070473019675,5.5155879863377777e-13,2.2204460492503131e-16
4.5,2.5666990370061438,-1.5576179367855951,2.5666990370055771,-1.5576179367852765,2.5666990370061424,-1.557617936785594,5.666578317686799e-13,1.3322676295501878e-15
4.5499999999999998,2.6062497731638077,-1.5811015550734167,2.6062497731632255,-1.5811015550730896,2.6062497731638063,-1.5811015550734164,5.8220095411343209e-13,1.3322676295501878e-15
4.6000000000000005,2.6461124501080904,-1.6047598294331369,2.6461124501074935,-1.6047598294328012,2.6461124501080895,-1.6047598294331362,5.9685589803848416e-13,8.8817841970012523e-16
4.6500000000000004,2.686290594466306,-1.6285947344281981,2.6862905944656932,-1.6285947344278535,2.6862905944663047,-1.6285947344281966,6.1284310959308641e-13,1.5543122344752192e-15
4.7000000000000002,2.7267878201840596,-1.6526082935116748,2.7267878201834312,-1.6526082935113215,2.7267878201840605,-1.652608293511675,6.283862319378386e-13,8.8817841970012523e-16
4.75,2.7676078314984465,-1.6768025806909683,2.7676078314978012,-1.6768025806906057,2.7676078314984465,-1.676802580690967,6.4526162191214098e-13,1.3322676295501878e-15
4.8000000000000007,2.8087544260446347,-1.7011797222671894,2.8087544260439725,-1.7011797222668172,2.8087544260446333,-1.7011797222671894,6.6213701188644336e-13,1.3322676295501878e-15
4.8500000000000005,2.8502314981032488,-1.725741898653371,2.8502314981025698,-1.7257418986529895,2.8502314981032479,-1.7257418986533699,6.7901240186074574e-13,1.1102230246251565e-15
