z,x,y,x_rkf45,y_rkf45,x_gauss,y_gauss,error_rkf45,error_gauss
4.6000000000000005,0.36699375000000001,0.12233125,0.36699375000000001,0.12233125000000003,0.36699375000000078,0.12233125000000028,2.7755575615628914e-17,7.7715611723760958e-16
4.6500000000000004,0.37248134765625002,0.12416044921875001,0.37248134765624996,0.12416044921875002,0.37248134765625085,0.12416044921875025,5.5511151231257827e-17,8.3266726846886741e-16
4.7000000000000002,0.37794609375000005,0.12598203125000004,0.37794609374999993,0.12598203125000002,0.37794609375000077,0.12598203125000026,1.1102230246251565e-16,7.2164496600635175e-16
4.75,0.38338623046874998,0.12779541015625001,0.38338623046874992,0.12779541015625001,0.38338623046875075,0.12779541015625026,5.5511151231257827e-17,7.7715611723760958e-16
4.8000000000000007,0.38880000000000009,0.12960000000000002,0.38879999999999998,0.12960000000000005,0.38880000000000092,0.1296000000000003,1.1102230246251565e-16,8.3266726846886741e-16
4.8500000000000005,0.39418564453124999,0.13139521484375002,0.39418564453124993,0.13139521484375005,0.39418564453125093,0.1313952148437503,5.5511151231257827e-17,9.4368957093138306e-16
4.9000000000000004,0.39954140625000006,0.13318046875000003,0.3995414062499999,0.13318046875000006,0.39954140625000067,0.13318046875000031,1.6653345369377348e-16,6.106226635438361e-16
4.9500000000000002,0.40486552734375009,0.13495517578125002,0.40486552734374986,0.13495517578125005,0.40486552734375092,0.13495517578125035,2.2204460492503131e-16,8.3266726846886741e-16
5,0.41015625,0.13671875,0.41015624999999983,0.13671875000000003,0.410156250000001,0.13671875000000031,1.6653345369377348e-16,9.9920072216264089e-16
5.0500000000000007,0.41541181640625008,0.13847060546875004,0.41541181640624991,0.13847060546875006,0.4154118164062508,0.13847060546875029,1.6653345369377348e-16,7.2164496600635175e-16
5.1000000000000005,0.42063046875000004,0.14021015625000002,0.42063046874999988,0.14021015625000005,0.42063046875000082,0.14021015625000036,1.6653345369377348e-16,7.7715611723760958e-16
5.1500000000000004,0.42581044921875,0.14193681640625,0.42581044921874983,0.14193681640625005,0.425810449218751,0.14193681640625039,1.6653345369377348e-16,9.9920072216264089e-16
